Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,20062030,1570465945934472,93.6903792524605
Global,% Shaders Busy,20114913,1570465945987355,93.2566880902776
Global,% Shaders Busy,20173615,1570465946046057,93.6532490810485
Global,% Shaders Busy,20233532,1570465946105974,93.3926347401462
Global,% Shaders Busy,20291876,1570465946164318,93.66406560094
Global,% Shaders Busy,20350058,1570465946222500,93.4929815207232
Global,% Shaders Busy,20412390,1570465946284832,93.5840333462236
Global,% Shaders Busy,20464829,1570465946337271,93.2757822965704
Global,% Shaders Busy,20524310,1570465946396752,93.6522486913385
Global,% Shaders Busy,20583665,1570465946456107,93.5388002717636
Global,% Shaders Busy,20640900,1570465946513342,93.7229190568921
Global,% Shaders Busy,20706653,1570465946579095,93.7238979990153
Global,% Shaders Busy,20760972,1570465946633414,93.7426089114419
Global,% Shaders Busy,20814789,1570465946687231,93.7489930750707
Global,% Shaders Busy,20874746,1570465946747188,93.6611664526954
Global,% Shaders Busy,20931589,1570465946804031,93.7429072079566
Global,% Shaders Busy,20993280,1570465946865722,93.7256546471786
Global,% Shaders Busy,21049956,1570465946922398,93.6891898928607
Global,% Shaders Busy,21112164,1570465946984606,93.5278487860751
Global,% Shaders Busy,21164659,1570465947037101,93.7306920864293
Global,% Shaders Busy,21229767,1570465947102209,93.5757148204298
Global,% Shaders Busy,21280240,1570465947152682,93.7974844740647
Global,% Shaders Busy,21338194,1570465947210636,93.501214271092
Global,% Shaders Busy,21395618,1570465947268060,93.7857677838621
Global,% Shaders Busy,21453551,1570465947325993,93.5602473610521
Global,% Shaders Busy,21511874,1570465947384316,93.7910664747829
Global,% Shaders Busy,21572252,1570465947444694,93.6104926760534
Global,% Shaders Busy,21632634,1570465947505076,93.6433006101954
Global,% Shaders Busy,21690091,1570465947562533,93.5779179575698
Global,% Shaders Busy,21749371,1570465947621813,93.7172236961025
Global,% Shaders Busy,21808363,1570465947680805,93.6148230038537
Global,% Shaders Busy,21863900,1570465947736342,93.7529648220176
Global,% Shaders Busy,21922346,1570465947794788,93.7061557529886
Global,% Shaders Busy,21982987,1570465947855429,93.7421873066165
Global,% Shaders Busy,22042355,1570465947914797,93.6818548737652
Global,% Shaders Busy,22100398,1570465947972840,93.7956484997657
Global,% Shaders Busy,22154508,1570465948026950,93.7711730894416
Global,% Shaders Busy,22214531,1570465948086973,93.69741667715
Global,% Shaders Busy,22273446,1570465948145888,93.6830942227634
Global,% Shaders Busy,22329852,1570465948202294,93.6399807667858
Global,% Shaders Busy,22389937,1570465948262379,93.6518626206254
Global,% Shaders Busy,22451504,1570465948323946,93.5273412911049
Global,% Shaders Busy,22507891,1570465948380333,93.6956427404822
Global,% Shaders Busy,22564599,1570465948437041,93.333954803039
Global,% Shaders Busy,22619005,1570465948491447,93.7364090116278
Global,% Shaders Busy,22683495,1570465948555937,93.4747934542111
Global,% Shaders Busy,22740668,1570465948613110,93.7487568867209
Global,% Shaders Busy,22797737,1570465948670179,93.610538208992
Global,% Shaders Busy,22854518,1570465948726960,93.7436244944519
Global,% Shaders Busy,22912168,1570465948784610,93.6690816267667
Global,% Shaders Busy,22973196,1570465948845638,93.7287322445784
Global,% Shaders Busy,23031607,1570465948904049,93.6904188943943
Global,% Shaders Busy,23090197,1570465948962639,93.7116769473347
Global,% Shaders Busy,23147925,1570465949020367,93.6443878189396
Global,% Shaders Busy,23203530,1570465949075972,93.7054668536046
Global,% Shaders Busy,23263786,1570465949136228,93.6871460440698
Global,% Shaders Busy,23321314,1570465949193756,93.7099253508363
Global,% Shaders Busy,23383080,1570465949255522,93.7046017295766
Global,% Shaders Busy,23437279,1570465949309721,93.6237979531892
Global,% Shaders Busy,23497465,1570465949369907,93.6048633910162
Global,% Shaders Busy,23556066,1570465949428508,93.6018492896876
Global,% Shaders Busy,23612295,1570465949484737,93.686833462163
Global,% Shaders Busy,23674057,1570465949546499,93.5377487132629
Global,% Shaders Busy,23729101,1570465949601543,93.6951693120648
Global,% Shaders Busy,23790032,1570465949662474,93.5131546034532
Global,% Shaders Busy,23844581,1570465949717023,93.7703799964086
Global,% Shaders Busy,23902573,1570465949775015,93.6300104646262
Global,% Shaders Busy,23963450,1570465949835892,93.7581341502187
Global,% Shaders Busy,24022439,1570465949894881,93.6570657090079
Global,% Shaders Busy,24078630,1570465949951072,93.7582183764452
Global,% Shaders Busy,24137886,1570465950010328,93.6246316057113
Global,% Shaders Busy,24193880,1570465950066322,93.7009448090415
Global,% Shaders Busy,24254232,1570465950126674,93.6745854069171
Global,% Shaders Busy,24312355,1570465950184797,93.6919114886824
Global,% Shaders Busy,24371213,1570465950243655,93.7477245501879
Global,% Shaders Busy,24426675,1570465950299117,93.5561642212576
Global,% Shaders Busy,24487221,1570465950359663,93.7635775169987
Global,% Shaders Busy,24543358,1570465950415800,93.6458748544497
Global,% Shaders Busy,24601669,1570465950474111,93.6941462920497
Global,% Shaders Busy,24663369,1570465950535811,93.6065744683675
Global,% Shaders Busy,24716901,1570465950589343,93.4861232500264
Global,% Shaders Busy,24774123,1570465950646565,93.1782719070684
Global,% Shaders Busy,24835478,1570465950707920,93.6754047737366
Global,% Shaders Busy,24894616,1570465950767058,93.3892054881062
Global,% Shaders Busy,24953777,1570465950826219,93.6763553362741
Global,% Shaders Busy,25016714,1570465950889156,93.5886526206716
Global,% Shaders Busy,25069532,1570465950941974,93.7268575533587
Global,% Shaders Busy,25128099,1570465951000541,93.4817053563947
Global,% Shaders Busy,25187613,1570465951060055,93.4968007329515
Global,% Shaders Busy,25246550,1570465951118992,93.6296030745948
Global,% Shaders Busy,25304023,1570465951176465,93.7457327302453
Global,% Shaders Busy,25362400,1570465951234842,93.6918895101294
Global,% Shaders Busy,25417752,1570465951290194,93.7331228191618
Global,% Shaders Busy,25478619,1570465951351061,93.7703623485325
Global,% Shaders Busy,25533272,1570465951405714,93.7427240188373
Global,% Shaders Busy,25591973,1570465951464415,93.6932376341983
Global,% Shaders Busy,25650192,1570465951522634,93.7417703530419
Global,% Shaders Busy,25711255,1570465951583697,93.6383671779277
Global,% Shaders Busy,25763763,1570465951636205,93.5981773170409
Global,% Shaders Busy,25831512,1570465951703954,93.6456075156002
Global,% Shaders Busy,25883543,1570465951755985,93.5012757559036
Global,% Shaders Busy,25939030,1570465951811472,93.8075526965352
Global,% Shaders Busy,26003838,1570465951876280,93.5869403093866
Global,% Shaders Busy,26057386,1570465951929828,93.7629118290637
Global,% Shaders Busy,26115350,1570465951987792,93.6644963436755
Global,% Shaders Busy,26173812,1570465952046254,93.778508315277
Global,% Shaders Busy,26233746,1570465952106188,93.5515464042202
Global,% Shaders Busy,26293512,1570465952165954,93.7109389060107
Global,% Shaders Busy,26351155,1570465952223597,93.700846285345
Global,% Shaders Busy,26408516,1570465952280958,93.7548077890439
Global,% Shaders Busy,26464666,1570465952337108,93.6718034321811
Global,% Shaders Busy,26523609,1570465952396051,93.6505573243372
Global,% Shaders Busy,26582093,1570465952454535,93.7132534055601
Global,% Shaders Busy,26643728,1570465952516170,93.7017305414345
Global,% Shaders Busy,26701761,1570465952574203,93.7830394744998
Global,% Shaders Busy,26755622,1570465952628064,93.5540723907827
Global,% Shaders Busy,26815694,1570465952688136,93.6937124035133
Global,% Shaders Busy,26872666,1570465952745108,93.5009228241138
Global,% Shaders Busy,26931520,1570465952803962,93.6922996701591
Global,% Shaders Busy,26993719,1570465952866161,93.5013758179958
Global,% Shaders Busy,27047542,1570465952919984,93.6876827746594
Global,% Shaders Busy,27107249,1570465952979691,93.4977692470868
Global,% Shaders Busy,27161986,1570465953034428,93.7514050480612
Global,% Shaders Busy,27222174,1570465953094616,93.6693714335033
Global,% Shaders Busy,27284734,1570465953157176,93.706780046698
Global,% Shaders Busy,27339854,1570465953212296,93.7117550278838
Global,% Shaders Busy,27401329,1570465953273771,93.7406270632555
Global,% Shaders Busy,27454589,1570465953327031,93.7196108167161
Global,% Shaders Busy,27512933,1570465953385375,93.7130763120255
Global,% Shaders Busy,27570995,1570465953443437,93.7129222410691
Global,% Shaders Busy,27627533,1570465953499975,93.6705231705482
Global,% Shaders Busy,27688209,1570465953560651,93.7302087908782
Global,% Shaders Busy,27749247,1570465953621689,93.505781587579
Global,% Shaders Busy,27806949,1570465953679391,93.6064193634263
Global,% Shaders Busy,27865442,1570465953737884,93.4718615523992
Global,% Shaders Busy,27927235,1570465953799677,93.744267787442
Global,% Shaders Busy,27983180,1570465953855622,93.630325326953
Global,% Shaders Busy,28034911,1570465953907353,93.80499018812
Global,% Shaders Busy,28098554,1570465953970996,93.5821226645971
Global,% Shaders Busy,28155010,1570465954027452,93.6631382801644
Global,% Shaders Busy,28212314,1570465954084756,93.550753634465
Global,% Shaders Busy,28273079,1570465954145521,93.7450363392581
Global,% Shaders Busy,28329225,1570465954201667,93.6102286533847
Global,% Shaders Busy,28388421,1570465954260863,93.64984832224
Global,% Shaders Busy,28449533,1570465954321975,93.6186623760102
Global,% Shaders Busy,28504288,1570465954376730,93.7051669787863
Global,% Shaders Busy,28559608,1570465954432050,93.7156677834002
Global,% Shaders Busy,28617789,1570465954490231,93.7178080636317
Global,% Shaders Busy,28675626,1570465954548068,93.7476741425228
Global,% Shaders Busy,28733852,1570465954606294,93.6632841986622
Global,% Shaders Busy,28792174,1570465954664616,93.7454563850985
Global,% Shaders Busy,28854332,1570465954726774,93.5656018596423
Global,% Shaders Busy,28911194,1570465954783636,93.6801631322571
Global,% Shaders Busy,28967737,1570465954840179,93.5648168502261
Global,% Shaders Busy,29025692,1570465954898134,93.7566213329502
Global,% Shaders Busy,29083231,1570465954955673,93.4216812892547
Global,% Shaders Busy,29148441,1570465955020883,93.6622886927485
Global,% Shaders Busy,29200293,1570465955072735,93.5196220817498
Global,% Shaders Busy,29261794,1570465955134236,93.6741894770212
Global,% Shaders Busy,29316749,1570465955189191,93.6124121241663
Global,% Shaders Busy,29376665,1570465955249107,93.7565160519503
Global,% Shaders Busy,29432876,1570465955305318,93.6454214213186
Global,% Shaders Busy,29491516,1570465955363958,93.7138042448686
Global,% Shaders Busy,29551816,1570465955424258,93.640529744684
Global,% Shaders Busy,29607695,1570465955480137,93.7741081843633
Global,% Shaders Busy,29666419,1570465955538861,93.7115340143513
Global,% Shaders Busy,29724411,1570465955596853,93.684588268708
Global,% Shaders Busy,29783370,1570465955655812,93.7390619406073
Global,% Shaders Busy,29848524,1570465955720966,93.429654059838
Global,% Shaders Busy,29901225,1570465955773667,93.4891481903181
Global,% Shaders Busy,29962005,1570465955834447,93.5842513655968
Global,% Shaders Busy,30020906,1570465955893348,93.7448652782945
Global,% Shaders Busy,30079418,1570465955951860,93.5548171429125
Global,% Shaders Busy,30137180,1570465956009622,93.6869573508898
Global,% Shaders Busy,30194156,1570465956066598,93.5770188815348
Global,% Shaders Busy,30252973,1570465956125415,93.6997356213909
Global,% Shaders Busy,30309550,1570465956181992,93.5438087029861
Global,% Shaders Busy,30367937,1570465956240379,93.7404044521024
Global,% Shaders Busy,30423255,1570465956295697,93.5963797227453
Global,% Shaders Busy,30481645,1570465956354087,93.6411209434985
Global,% Shaders Busy,30539791,1570465956412233,93.3850112787781
Global,% Shaders Busy,30598356,1570465956470798,93.7483843015402
Global,% Shaders Busy,30656561,1570465956529003,93.7094672188819
Global,% Shaders Busy,30714582,1570465956587024,93.7825658800302
Global,% Shaders Busy,30772862,1570465956645304,93.7714486576177
Global,% Shaders Busy,30831527,1570465956703969,93.7395510484323
Global,% Shaders Busy,30893943,1570465956766385,93.6068515263939
Global,% Shaders Busy,30951490,1570465956823932,93.7149671639873
