Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,17681543,1570465168477030,93.2334494439754
Global,% Shaders Busy,17733563,1570465168529050,93.2241402447963
Global,% Shaders Busy,17784644,1570465168580131,93.304974314811
Global,% Shaders Busy,17838923,1570465168634410,93.0289267464694
Global,% Shaders Busy,17891918,1570465168687405,93.1188459645096
Global,% Shaders Busy,17946495,1570465168741982,93.3596141495514
Global,% Shaders Busy,17997762,1570465168793249,93.3186790940481
Global,% Shaders Busy,18051205,1570465168846692,93.3591910290271
Global,% Shaders Busy,18106699,1570465168902186,93.298506848291
Global,% Shaders Busy,18158720,1570465168954207,93.0793656193679
Global,% Shaders Busy,18216544,1570465169012031,93.0035221208948
Global,% Shaders Busy,18267190,1570465169062677,93.2456234100422
Global,% Shaders Busy,18317941,1570465169113428,93.3140875665242
Global,% Shaders Busy,18383138,1570465169178625,93.3107515001019
Global,% Shaders Busy,18450766,1570465169246253,93.2731270886926
Global,% Shaders Busy,18553164,1570465169348651,93.3806702412034
Global,% Shaders Busy,18608329,1570465169403816,93.260748993792
Global,% Shaders Busy,18660434,1570465169455921,93.0777912060995
Global,% Shaders Busy,18717158,1570465169512645,93.1423950651827
Global,% Shaders Busy,18767647,1570465169563134,93.2978232955536
Global,% Shaders Busy,18819333,1570465169614820,93.3467414082795
Global,% Shaders Busy,18950176,1570465169745663,93.1975604373386
Global,% Shaders Busy,19008462,1570465169803949,93.1484633505213
Global,% Shaders Busy,19060570,1570465169856057,93.1487863024823
Global,% Shaders Busy,19112893,1570465169908380,93.1053585210676
Global,% Shaders Busy,19165616,1570465169961103,93.0546573896543
Global,% Shaders Busy,19220587,1570465170016074,93.2443484508949
Global,% Shaders Busy,19271785,1570465170067272,93.2385739408384
Global,% Shaders Busy,19333203,1570465170128690,93.258853064071
Global,% Shaders Busy,19434608,1570465170230095,93.1774876382355
Global,% Shaders Busy,19485081,1570465170280568,93.1149299402552
Global,% Shaders Busy,19536985,1570465170332472,93.3034973045718
Global,% Shaders Busy,19591112,1570465170386599,93.2423930873535
Global,% Shaders Busy,19643208,1570465170438695,93.2898403846953
Global,% Shaders Busy,19698231,1570465170493718,93.2564357582148
Global,% Shaders Busy,19748604,1570465170544091,93.299876663722
Global,% Shaders Busy,19799370,1570465170594857,93.1745399252081
Global,% Shaders Busy,19853003,1570465170648490,93.2265197080114
Global,% Shaders Busy,19908425,1570465170703912,93.1899544759847
Global,% Shaders Busy,19959766,1570465170755253,93.107713154757
Global,% Shaders Busy,20011010,1570465170806497,93.2941719488712
Global,% Shaders Busy,20063801,1570465170859288,93.3523870057027
Global,% Shaders Busy,20119084,1570465170914571,93.3298362168288
Global,% Shaders Busy,20170091,1570465170965578,93.0965596772243
Global,% Shaders Busy,20220951,1570465171016438,93.1352504986805
Global,% Shaders Busy,20273335,1570465171068822,93.0468167027112
Global,% Shaders Busy,20326384,1570465171121871,93.1915117034838
Global,% Shaders Busy,20378030,1570465171173517,93.0948548249656
Global,% Shaders Busy,20429816,1570465171225303,93.2271813953031
Global,% Shaders Busy,20487370,1570465171282857,93.1211693663856
Global,% Shaders Busy,20539531,1570465171335018,93.1185017068796
Global,% Shaders Busy,20590315,1570465171385802,93.1412807015988
Global,% Shaders Busy,20642430,1570465171437917,93.2778232126379
Global,% Shaders Busy,20694154,1570465171489641,93.2751264119063
Global,% Shaders Busy,20745865,1570465171541352,93.3172513525313
Global,% Shaders Busy,20798581,1570465171594068,93.2539526127753
Global,% Shaders Busy,20851578,1570465171647065,93.3175067121574
Global,% Shaders Busy,20903971,1570465171699458,93.1638305102516
Global,% Shaders Busy,20956609,1570465171752096,93.1820443307185
Global,% Shaders Busy,21009401,1570465171804888,93.2830397583975
Global,% Shaders Busy,21066602,1570465171862089,93.3256184476148
Global,% Shaders Busy,21116932,1570465171912419,93.3463086096178
Global,% Shaders Busy,21169621,1570465171965108,93.2890922982472
Global,% Shaders Busy,21219994,1570465172015481,93.3247453910905
Global,% Shaders Busy,21276177,1570465172071664,93.1101804376366
Global,% Shaders Busy,21327102,1570465172122589,93.1046015836036
Global,% Shaders Busy,21377907,1570465172173394,93.2265531348744
Global,% Shaders Busy,21430707,1570465172226194,93.2428144887864
Global,% Shaders Busy,21483228,1570465172278715,93.3771420288935
Global,% Shaders Busy,21536164,1570465172331651,93.1377299729241
Global,% Shaders Busy,21588476,1570465172383963,92.8899068200812
Global,% Shaders Busy,21641653,1570465172437140,93.1434664879986
Global,% Shaders Busy,21694627,1570465172490114,93.1751978822164
Global,% Shaders Busy,21747296,1570465172542783,93.2681968965212
Global,% Shaders Busy,21799213,1570465172594700,93.2805880608776
Global,% Shaders Busy,21852800,1570465172648287,93.3435127650513
Global,% Shaders Busy,21905192,1570465172700679,93.2848414512083
Global,% Shaders Busy,21957500,1570465172752987,93.2673077989678
Global,% Shaders Busy,22009989,1570465172805476,93.2274750435981
Global,% Shaders Busy,22063022,1570465172858509,93.1383663008339
Global,% Shaders Busy,22119387,1570465172914874,93.1664594369046
Global,% Shaders Busy,22169705,1570465172965192,93.3734583028019
Global,% Shaders Busy,22223145,1570465173018632,93.2829354871991
Global,% Shaders Busy,22276477,1570465173071964,93.2846135560969
Global,% Shaders Busy,22330554,1570465173126041,93.1466782637239
Global,% Shaders Busy,22381835,1570465173177322,93.1186972277416
Global,% Shaders Busy,22447271,1570465173242758,93.0231884426695
Global,% Shaders Busy,22498111,1570465173293598,93.1598052215693
Global,% Shaders Busy,22549176,1570465173344663,93.2438475909114
Global,% Shaders Busy,22600217,1570465173395704,93.2437300165946
Global,% Shaders Busy,22650318,1570465173445805,93.3133564190254
Global,% Shaders Busy,22701355,1570465173496842,93.2261584381164
Global,% Shaders Busy,22752394,1570465173547881,93.0923438355723
Global,% Shaders Busy,22802833,1570465173598320,93.0498489589116
Global,% Shaders Busy,22854168,1570465173649655,93.2331232949506
Global,% Shaders Busy,22909726,1570465173705213,93.2267291964335
Global,% Shaders Busy,22961981,1570465173757468,93.246135441759
Global,% Shaders Busy,23013656,1570465173809143,93.3232298996682
Global,% Shaders Busy,23067805,1570465173863292,93.0584057463692
Global,% Shaders Busy,23119493,1570465173914980,92.8821503774243
Global,% Shaders Busy,23170819,1570465173966306,93.0724849328809
Global,% Shaders Busy,23225295,1570465174020782,93.1975172962092
Global,% Shaders Busy,23279133,1570465174074620,93.2650058549432
