Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,9729331,1570463790210804,96.9828456065691
Global,% Shaders Busy,9779502,1570463790260975,96.6897589804784
Global,% Shaders Busy,9830400,1570463790311873,96.8586102321147
Global,% Shaders Busy,9881269,1570463790362742,96.6127383913966
Global,% Shaders Busy,9931438,1570463790412911,96.3427117874951
Global,% Shaders Busy,9982509,1570463790463982,97.0041117705409
Global,% Shaders Busy,10033068,1570463790514541,97.0561048571051
Global,% Shaders Busy,10084121,1570463790565594,97.059003472261
Global,% Shaders Busy,10136562,1570463790618035,97.0440785706868
Global,% Shaders Busy,10187666,1570463790669139,97.0294887083503
Global,% Shaders Busy,10238811,1570463790720284,97.0199188987427
Global,% Shaders Busy,10289438,1570463790770911,97.0433869416657
Global,% Shaders Busy,10339834,1570463790821307,97.0366694942404
Global,% Shaders Busy,10390213,1570463790871686,96.9624135456163
Global,% Shaders Busy,10440372,1570463790921845,97.0914106941031
Global,% Shaders Busy,10491359,1570463790972832,96.8160546452361
Global,% Shaders Busy,10542031,1570463791023504,96.8629163302255
Global,% Shaders Busy,10592589,1570463791074062,96.4592036102418
Global,% Shaders Busy,10643694,1570463791125167,96.6453278400365
Global,% Shaders Busy,10694437,1570463791175910,96.9943866350453
Global,% Shaders Busy,10745172,1570463791226645,97.0253561225536
Global,% Shaders Busy,10795870,1570463791277343,97.0666999745367
Global,% Shaders Busy,10846284,1570463791327757,97.0466489814966
Global,% Shaders Busy,10897179,1570463791378652,97.0590302320664
Global,% Shaders Busy,10948434,1570463791429907,96.99977368642
Global,% Shaders Busy,10999058,1570463791480531,96.9087228369884
Global,% Shaders Busy,11049950,1570463791531423,96.902834152463
Global,% Shaders Busy,11100216,1570463791581689,96.931615113465
Global,% Shaders Busy,11151475,1570463791632948,96.8968036211287
Global,% Shaders Busy,11201866,1570463791683339,96.5050106015566
Global,% Shaders Busy,11252670,1570463791734143,96.7982048391165
Global,% Shaders Busy,11303185,1570463791784658,96.5448375933725
Global,% Shaders Busy,11354108,1570463791835581,96.9014076665258
Global,% Shaders Busy,11404307,1570463791885780,96.9208818322738
Global,% Shaders Busy,11454652,1570463791936125,97.0615744609566
Global,% Shaders Busy,11505467,1570463791986940,97.0474136757992
Global,% Shaders Busy,11556095,1570463792037568,97.0649768430092
Global,% Shaders Busy,11606477,1570463792087950,97.0350881451325
Global,% Shaders Busy,11657466,1570463792138939,96.9688032363286
Global,% Shaders Busy,11708607,1570463792190080,97.0557599430343
Global,% Shaders Busy,11759088,1570463792240561,97.0204634386101
Global,% Shaders Busy,11809458,1570463792290931,97.0896688528687
Global,% Shaders Busy,11860495,1570463792341968,96.9838044549156
Global,% Shaders Busy,11911194,1570463792392667,96.8284479397871
Global,% Shaders Busy,11961949,1570463792443422,96.9457079540128
Global,% Shaders Busy,12012385,1570463792493858,96.6492221839877
Global,% Shaders Busy,12063290,1570463792544763,96.6348132404876
Global,% Shaders Busy,12113715,1570463792595188,96.9733262486646
Global,% Shaders Busy,12163935,1570463792645408,97.0805499154062
Global,% Shaders Busy,12214078,1570463792695551,97.0232765689816
Global,% Shaders Busy,12264390,1570463792745863,97.0101561704311
Global,% Shaders Busy,12314956,1570463792796429,96.9797291787751
Global,% Shaders Busy,12365907,1570463792847380,97.0198871985363
Global,% Shaders Busy,12416859,1570463792898332,96.9117726017641
Global,% Shaders Busy,12467879,1570463792949352,96.9281847290422
Global,% Shaders Busy,12518699,1570463793000172,97.0912327926444
Global,% Shaders Busy,12569567,1570463793051040,97.0529301262265
Global,% Shaders Busy,12620300,1570463793101773,96.800802220256
Global,% Shaders Busy,12670839,1570463793152312,96.5990826367703
Global,% Shaders Busy,12721173,1570463793202646,96.7966556188494
Global,% Shaders Busy,12772221,1570463793253694,96.671817365578
Global,% Shaders Busy,12822449,1570463793303922,96.6615517044475
Global,% Shaders Busy,12872677,1570463793354150,96.8234282360341
Global,% Shaders Busy,12923339,1570463793404812,96.8969415964732
Global,% Shaders Busy,12974481,1570463793455954,96.9173832772221
Global,% Shaders Busy,13025166,1570463793506639,96.9065552335849
Global,% Shaders Busy,13076476,1570463793557949,96.900699596196
Global,% Shaders Busy,13127128,1570463793608601,96.948020075461
Global,% Shaders Busy,13177341,1570463793658814,96.9223425090263
Global,% Shaders Busy,13228068,1570463793709541,96.9306161424698
Global,% Shaders Busy,13278519,1570463793759992,97.0370287947886
Global,% Shaders Busy,13328997,1570463793810470,96.9246964406966
Global,% Shaders Busy,13379838,1570463793861311,96.943018443018
Global,% Shaders Busy,13430351,1570463793911824,96.8734927860864
Global,% Shaders Busy,13481396,1570463793962869,96.7198134963033
Global,% Shaders Busy,13532403,1570463794013876,96.6283431995709
Global,% Shaders Busy,13583048,1570463794064521,96.9729264805939
Global,% Shaders Busy,13634144,1570463794115617,97.0480911941607
Global,% Shaders Busy,13685023,1570463794166496,97.1082390099994
Global,% Shaders Busy,13736091,1570463794217564,96.96952186885
Global,% Shaders Busy,13787500,1570463794268973,96.9114526226028
Global,% Shaders Busy,13838544,1570463794320017,97.0458014266256
Global,% Shaders Busy,13888987,1570463794370460,96.9667399952443
Global,% Shaders Busy,13939621,1570463794421094,97.0665120342717
Global,% Shaders Busy,13990697,1570463794472170,96.9243625539307
Global,% Shaders Busy,14041506,1570463794522979,97.0358351936353
Global,% Shaders Busy,14092563,1570463794574036,96.8721538645263
Global,% Shaders Busy,14143390,1570463794624863,96.8411093660363
Global,% Shaders Busy,14194527,1570463794676000,96.7348039162842
Global,% Shaders Busy,14295496,1570463794776969,1.11913542306904
Global,% Shaders Busy,14346191,1570463794827664,96.9219996108428
Global,% Shaders Busy,14396740,1570463794878213,96.9348316282334
Global,% Shaders Busy,14447457,1570463794928930,96.9171532824885
Global,% Shaders Busy,14498568,1570463794980041,96.9047359317009
Global,% Shaders Busy,14549479,1570463795030952,96.9295121763027
Global,% Shaders Busy,14600001,1570463795081474,97.0388079164943
Global,% Shaders Busy,14702065,1570463795183538,96.7145892764804
Global,% Shaders Busy,14753040,1570463795234513,97.0218885700851
Global,% Shaders Busy,14804215,1570463795285688,96.9871175737664
Global,% Shaders Busy,14854929,1570463795336402,96.7984973878514
Global,% Shaders Busy,14905347,1570463795386820,96.4418880500822
Global,% Shaders Busy,14955959,1570463795437432,96.9310054875673
Global,% Shaders Busy,15006888,1570463795488361,96.9585334314785
Global,% Shaders Busy,15057155,1570463795538628,96.9523637870373
Global,% Shaders Busy,15107614,1570463795589087,96.9626368433208
Global,% Shaders Busy,15158652,1570463795640125,96.9778348293478
Global,% Shaders Busy,15209134,1570463795690607,96.9691715703127
Global,% Shaders Busy,15259914,1570463795741387,96.9545415655064
Global,% Shaders Busy,15310847,1570463795792320,96.9798237805518
Global,% Shaders Busy,15361991,1570463795843464,96.9906486598764
Global,% Shaders Busy,15412581,1570463795894054,96.9527680328908
Global,% Shaders Busy,15463380,1570463795944853,96.9138932370797
Global,% Shaders Busy,15514390,1570463795995863,96.8291776460785
Global,% Shaders Busy,15564597,1570463796046070,96.7039908026557
Global,% Shaders Busy,15614865,1570463796096338,96.7656383564896
Global,% Shaders Busy,15665664,1570463796147137,96.9635339570983
Global,% Shaders Busy,15716774,1570463796198247,96.9902430647026
Global,% Shaders Busy,15767434,1570463796248907,96.8784030409755
Global,% Shaders Busy,15817734,1570463796299207,97.0341574647303
Global,% Shaders Busy,15868258,1570463796349731,96.9990839073618
Global,% Shaders Busy,15918919,1570463796400392,96.9650996010075
Global,% Shaders Busy,15970103,1570463796451576,97.0146724237005
Global,% Shaders Busy,16021011,1570463796502484,97.0096260976806
Global,% Shaders Busy,16072209,1570463796553682,97.0171249693343
Global,% Shaders Busy,16122435,1570463796603908,96.8450434183578
Global,% Shaders Busy,16172946,1570463796654419,96.8401238787806
Global,% Shaders Busy,16223215,1570463796704688,96.6180134835496
Global,% Shaders Busy,16273971,1570463796755444,96.5881758817991
Global,% Shaders Busy,16325020,1570463796806493,97.0563969722161
Global,% Shaders Busy,16375624,1570463796857097,97.0412105702603
Global,% Shaders Busy,16425835,1570463796907308,97.0499531382776
Global,% Shaders Busy,16476526,1570463796957999,97.0298603090326
Global,% Shaders Busy,16527174,1570463797008647,97.0337365366058
Global,% Shaders Busy,16577944,1570463797059417,97.04509620594
Global,% Shaders Busy,16628879,1570463797110352,97.0320565657442
Global,% Shaders Busy,16679528,1570463797161001,97.0570995146937
Global,% Shaders Busy,16730611,1570463797212084,97.0344335036245
Global,% Shaders Busy,16781025,1570463797262498,96.9880189274315
Global,% Shaders Busy,16831650,1570463797313123,96.8374769389826
Global,% Shaders Busy,16881890,1570463797363363,96.7429035518087
Global,% Shaders Busy,16932886,1570463797414359,96.6563701304876
Global,% Shaders Busy,16983094,1570463797464567,96.988005072509
Global,% Shaders Busy,17033352,1570463797514825,97.0393542867586
Global,% Shaders Busy,17083914,1570463797565387,97.0480641461379
Global,% Shaders Busy,17134493,1570463797615966,97.0405037571799
Global,% Shaders Busy,17185563,1570463797667036,97.0350694535966
Global,% Shaders Busy,17236522,1570463797717995,97.0425226366085
Global,% Shaders Busy,17287410,1570463797768883,97.0464636642728
Global,% Shaders Busy,17337904,1570463797819377,96.9876451713452
Global,% Shaders Busy,17388758,1570463797870231,96.9324550414639
Global,% Shaders Busy,17439018,1570463797920491,96.9156123523048
Global,% Shaders Busy,17489552,1570463797971025,96.5995125730293
Global,% Shaders Busy,17540177,1570463798021650,96.7501957042473
Global,% Shaders Busy,17590606,1570463798072079,97.039862194424
Global,% Shaders Busy,17640930,1570463798122403,96.6197989491811
Global,% Shaders Busy,17691701,1570463798173174,96.9501626291796
Global,% Shaders Busy,17742088,1570463798223561,97.0444529561271
Global,% Shaders Busy,17793131,1570463798274604,97.0420011918663
Global,% Shaders Busy,17843628,1570463798325101,96.9403709041215
Global,% Shaders Busy,17894718,1570463798376191,96.9128584736816
Global,% Shaders Busy,17945791,1570463798427264,97.0377484064381
Global,% Shaders Busy,17996451,1570463798477924,96.9215497781391
Global,% Shaders Busy,18047488,1570463798528961,96.9347131161178
Global,% Shaders Busy,18098003,1570463798579476,96.9079145181996
Global,% Shaders Busy,18148754,1570463798630227,96.8781650185138
Global,% Shaders Busy,18199370,1570463798680843,96.8556807336556
Global,% Shaders Busy,18250141,1570463798731614,96.9708819320784
Global,% Shaders Busy,18301247,1570463798782720,96.744627253822
Global,% Shaders Busy,18352354,1570463798833827,96.8658703553841
Global,% Shaders Busy,18402950,1570463798884423,96.9130430248229
Global,% Shaders Busy,18454004,1570463798935477,96.8785558333043
Global,% Shaders Busy,18504286,1570463798985759,96.7917348407299
Global,% Shaders Busy,18554722,1570463799036195,96.7813334068538
Global,% Shaders Busy,18605637,1570463799087110,96.9211235036203
Global,% Shaders Busy,18656222,1570463799137695,96.7343317059966
Global,% Shaders Busy,18706922,1570463799188395,96.7709338072343
Global,% Shaders Busy,18757647,1570463799239120,96.6501313807559
Global,% Shaders Busy,18808220,1570463799289693,96.9196714619996
Global,% Shaders Busy,18858653,1570463799340126,96.9973139256579
Global,% Shaders Busy,18909617,1570463799391090,96.947833701675
Global,% Shaders Busy,18959830,1570463799441303,96.9559366569304
Global,% Shaders Busy,19010725,1570463799492198,97.0433222143747
Global,% Shaders Busy,19061751,1570463799543224,97.030815337327
Global,% Shaders Busy,19112096,1570463799593569,96.947438285939
Global,% Shaders Busy,19163249,1570463799644722,97.0559837016288
Global,% Shaders Busy,19213543,1570463799695016,96.9543914485693
Global,% Shaders Busy,19263782,1570463799745255,97.0913023501845
Global,% Shaders Busy,19314273,1570463799795746,96.9551762395372
Global,% Shaders Busy,19364939,1570463799846412,96.9468595172878
Global,% Shaders Busy,19415910,1570463799897383,96.9382025689172
Global,% Shaders Busy,19466423,1570463799947896,96.9732194484788
Global,% Shaders Busy,19517102,1570463799998575,96.9510487602451
Global,% Shaders Busy,19568118,1570463800049591,97.0353689563957
Global,% Shaders Busy,19619262,1570463800100735,96.875483977916
Global,% Shaders Busy,19669581,1570463800151054,96.8117618365539
Global,% Shaders Busy,19720179,1570463800201652,96.5366858247662
Global,% Shaders Busy,19771320,1570463800252793,96.5695240109751
Global,% Shaders Busy,19822060,1570463800303533,96.7548593853233
Global,% Shaders Busy,19872595,1570463800354068,96.8658343869872
Global,% Shaders Busy,19923061,1570463800404534,96.919875387262
Global,% Shaders Busy,19973311,1570463800454784,96.9077380467091
Global,% Shaders Busy,20023734,1570463800505207,96.9162695957655
Global,% Shaders Busy,20074762,1570463800556235,96.9092080163349
Global,% Shaders Busy,20125893,1570463800607366,97.1482065416669
Global,% Shaders Busy,20176898,1570463800658371,96.9501239788609
Global,% Shaders Busy,20227627,1570463800709100,96.9638626976837
Global,% Shaders Busy,20278233,1570463800759706,97.0937257362126
Global,% Shaders Busy,20329277,1570463800810750,96.9294284213158
Global,% Shaders Busy,20379512,1570463800860985,96.9720511349085
Global,% Shaders Busy,20429740,1570463800911213,97.0246536281104
Global,% Shaders Busy,20480864,1570463800962337,97.0864740003947
Global,% Shaders Busy,20531054,1570463801012527,97.0274041164181
Global,% Shaders Busy,20582249,1570463801063722,97.0201445328185
Global,% Shaders Busy,20683661,1570463801165134,96.8645684126508
Global,% Shaders Busy,20734746,1570463801216219,96.8837037168403
Global,% Shaders Busy,20785131,1570463801266604,96.9417698509055
Global,% Shaders Busy,20836140,1570463801317613,96.937018143282
Global,% Shaders Busy,20886882,1570463801368355,97.0738888786746
Global,% Shaders Busy,20937235,1570463801418708,97.0725622530698
Global,% Shaders Busy,21038931,1570463801520404,96.5670956943586
Global,% Shaders Busy,21089867,1570463801571340,96.9465918807415
Global,% Shaders Busy,21140339,1570463801621812,97.0308420844348
Global,% Shaders Busy,21190524,1570463801671997,97.033480818801
Global,% Shaders Busy,21241189,1570463801722662,97.0228484999867
Global,% Shaders Busy,21291474,1570463801772947,97.0727183144132
Global,% Shaders Busy,21342133,1570463801823606,97.0430409395484
Global,% Shaders Busy,21393215,1570463801874688,97.008455863268
Global,% Shaders Busy,21444264,1570463801925737,96.9755855575041
Global,% Shaders Busy,21495559,1570463801977032,97.0028527850791
Global,% Shaders Busy,21546498,1570463802027971,96.8680416299999
Global,% Shaders Busy,21597500,1570463802078973,97.0147538933589
Global,% Shaders Busy,21699184,1570463802180657,96.7424202322576
Global,% Shaders Busy,21750202,1570463802231675,96.9235425748413
Global,% Shaders Busy,21801036,1570463802282509,96.9651032106437
Global,% Shaders Busy,21851793,1570463802333266,96.976636824751
Global,% Shaders Busy,21902714,1570463802384187,96.9638041920468
Global,% Shaders Busy,21953440,1570463802434913,96.9616168928888
Global,% Shaders Busy,22004429,1570463802485902,96.9050350668651
Global,% Shaders Busy,22055271,1570463802536744,96.98380400412
Global,% Shaders Busy,22105756,1570463802587229,96.9533795098264
Global,% Shaders Busy,22156555,1570463802638028,96.9699157109038
Global,% Shaders Busy,22207583,1570463802689056,96.9479922080549
Global,% Shaders Busy,22258424,1570463802739897,96.9624963729042
Global,% Shaders Busy,22308867,1570463802790340,96.9439536190398
Global,% Shaders Busy,22360020,1570463802841493,96.9678223196386
Global,% Shaders Busy,22410168,1570463802891641,96.9288932030448
Global,% Shaders Busy,22460522,1570463802941995,96.8668956468935
Global,% Shaders Busy,22510715,1570463802992188,96.9107019477129
Global,% Shaders Busy,22560907,1570463803042380,96.7715843067147
Global,% Shaders Busy,22611675,1570463803093148,96.7581174950191
Global,% Shaders Busy,22662017,1570463803143490,96.9030895074312
Global,% Shaders Busy,22712426,1570463803193899,96.725335780841
Global,% Shaders Busy,22763522,1570463803244995,96.7485683236701
Global,% Shaders Busy,22814341,1570463803295814,96.7469345937439
Global,% Shaders Busy,22864866,1570463803346339,96.7619416875017
Global,% Shaders Busy,22915158,1570463803396631,96.7396413720974
Global,% Shaders Busy,22966912,1570463803448385,96.6832674704245
Global,% Shaders Busy,23017409,1570463803498882,96.6443857528397
Global,% Shaders Busy,23068029,1570463803549502,96.6778996468522
Global,% Shaders Busy,23118407,1570463803599880,96.6020012633962
Global,% Shaders Busy,23168778,1570463803650251,96.6027107657348
Global,% Shaders Busy,23218934,1570463803700407,96.8769751951713
Global,% Shaders Busy,23269894,1570463803751367,97.0770306334584
Global,% Shaders Busy,23321000,1570463803802473,96.850176946802
Global,% Shaders Busy,23371250,1570463803852723,96.8781461889378
Global,% Shaders Busy,23422256,1570463803903729,96.8831247376599
Global,% Shaders Busy,23473349,1570463803954822,97.0496140810572
Global,% Shaders Busy,23523687,1570463804005160,96.9455082135777
Global,% Shaders Busy,23574264,1570463804055737,96.9309804407014
Global,% Shaders Busy,23624511,1570463804105984,96.9356484558733
Global,% Shaders Busy,23675518,1570463804156991,96.959955827187
Global,% Shaders Busy,23726402,1570463804207875,96.9663347472528
Global,% Shaders Busy,23777331,1570463804258804,96.8502856543837
Global,% Shaders Busy,23827659,1570463804309132,96.9101813647563
Global,% Shaders Busy,23878252,1570463804359725,96.6904137817699
Global,% Shaders Busy,23928778,1570463804410251,96.6552045320663
Global,% Shaders Busy,23979119,1570463804460592,96.6205696799904
Global,% Shaders Busy,24029549,1570463804511022,96.9329727063466
Global,% Shaders Busy,24080441,1570463804561914,96.9152528506243
Global,% Shaders Busy,24131415,1570463804612888,96.9617821435344
Global,% Shaders Busy,24181915,1570463804663388,96.9571588545622
Global,% Shaders Busy,24233034,1570463804714507,96.954442478505
Global,% Shaders Busy,24283742,1570463804765215,96.9215959048646
Global,% Shaders Busy,24334901,1570463804816374,96.9149498001911
Global,% Shaders Busy,24386152,1570463804867625,96.9424394605882
Global,% Shaders Busy,24436367,1570463804917840,96.9521989582228
Global,% Shaders Busy,24486740,1570463804968213,96.8407251948848
Global,% Shaders Busy,24537076,1570463805018549,96.839016590332
Global,% Shaders Busy,24588008,1570463805069481,96.7105648786994
Global,% Shaders Busy,24638248,1570463805119721,96.6087590040349
Global,% Shaders Busy,24689125,1570463805170598,96.9274454330306
Global,% Shaders Busy,24739509,1570463805220982,96.9491706252398
Global,% Shaders Busy,24790003,1570463805271476,96.9380150350056
Global,% Shaders Busy,24840885,1570463805322358,96.9702823392661
Global,% Shaders Busy,24891659,1570463805373132,96.9234053970181
Global,% Shaders Busy,24941971,1570463805423444,96.9541743720313
Global,% Shaders Busy,24992569,1570463805474042,96.847062473029
Global,% Shaders Busy,25043664,1570463805525137,96.922057478295
Global,% Shaders Busy,25094552,1570463805576025,96.8739978319498
Global,% Shaders Busy,25145343,1570463805626816,96.8278963900851
Global,% Shaders Busy,25195642,1570463805677115,96.7900751587629
Global,% Shaders Busy,25246483,1570463805727956,96.8246220538419
Global,% Shaders Busy,25297400,1570463805778873,96.7210888101254
Global,% Shaders Busy,25349109,1570463805830582,96.8437722129167
Global,% Shaders Busy,25400285,1570463805881758,96.7692370729801
Global,% Shaders Busy,25450752,1570463805932225,96.7570527873195
Global,% Shaders Busy,25501373,1570463805982846,96.7649926141686
Global,% Shaders Busy,25552213,1570463806033686,96.7367150138529
Global,% Shaders Busy,25653456,1570463806134929,96.4309123694816
Global,% Shaders Busy,25704040,1570463806185513,97.0055778990852
Global,% Shaders Busy,25755125,1570463806236598,96.6209938635324
Global,% Shaders Busy,25805972,1570463806287445,96.8185438712107
Global,% Shaders Busy,25857118,1570463806338591,96.6501831342574
Global,% Shaders Busy,25907376,1570463806388849,96.6605812413735
Global,% Shaders Busy,25957634,1570463806439107,96.9617798313533
Global,% Shaders Busy,26063648,1570463806545121,0.96401028277635
Global,% Shaders Busy,26114363,1570463806595836,96.8582051412959
Global,% Shaders Busy,26165029,1570463806646502,96.8579463020734
Global,% Shaders Busy,26215978,1570463806697451,96.8817672319139
Global,% Shaders Busy,26266968,1570463806748441,96.8596954587282
Global,% Shaders Busy,26317100,1570463806798573,96.8750606633722
Global,% Shaders Busy,26367901,1570463806849374,96.8658546396584
Global,% Shaders Busy,26418880,1570463806900353,96.8488498468276
Global,% Shaders Busy,26520411,1570463807001884,0.867890054019701
Global,% Shaders Busy,26571417,1570463807052890,97.0222284320924
Global,% Shaders Busy,26622498,1570463807103971,97.0220648789661
Global,% Shaders Busy,26673112,1570463807154585,96.9301896935012
Global,% Shaders Busy,26724005,1570463807205478,96.9324436618273
Global,% Shaders Busy,26774459,1570463807255932,96.9589707825581
Global,% Shaders Busy,26824669,1570463807306142,96.9481964521746
Global,% Shaders Busy,26875003,1570463807356476,96.9326281750925
Global,% Shaders Busy,26925312,1570463807406785,96.9561689381949
Global,% Shaders Busy,26975575,1570463807457048,96.9337645953372
Global,% Shaders Busy,27025737,1570463807507210,96.9369682728372
Global,% Shaders Busy,27076337,1570463807557810,96.7747516507693
Global,% Shaders Busy,27127006,1570463807608479,96.8047665556251
Global,% Shaders Busy,27177246,1570463807658719,96.6148103900096
Global,% Shaders Busy,27277795,1570463807759268,96.6726437975643
Global,% Shaders Busy,27327963,1570463807809436,96.8821927238148
Global,% Shaders Busy,27378504,1570463807859977,96.9435512384579
Global,% Shaders Busy,27429044,1570463807910517,96.947421587918
Global,% Shaders Busy,27480059,1570463807961532,96.9534642742958
Global,% Shaders Busy,27530321,1570463808011794,96.896345135779
Global,% Shaders Busy,27580818,1570463808062291,96.8441864650757
Global,% Shaders Busy,27631716,1570463808113189,96.9056756019628
Global,% Shaders Busy,27682487,1570463808163960,96.9031229586681
Global,% Shaders Busy,27733434,1570463808214907,96.9424005919367
Global,% Shaders Busy,27784401,1570463808265874,97.1325529343077
